date,equity,state,strategy,cost_bps_side
2011-05-25,10271.424394523672,LEVER,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-05-26,10560.835898178777,LEVER,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-05-27,10936.090215800716,LEVER,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-05-31,11427.106938433244,LEVER,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-01,10391.181987840433,LEVER,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-02,10395.170116124078,LEVER,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-03,9842.274649339237,LEVER,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-06,9602.753187130125,LEVER,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-07,9744.477648331795,LEVER,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-08,9159.642639612093,LEVER,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-09,9189.581841829548,LEVER,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-10,8726.990624343516,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-13,8725.08557531593,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-14,8726.990624343518,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-15,8726.990624343518,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-16,8726.990624343518,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-17,8726.990624343518,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-20,8726.990624343518,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-21,8725.085575315932,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-22,8726.99062434352,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-23,8726.99062434352,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-24,8725.085575315934,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-27,8725.085575315934,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-28,8725.085575315934,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-29,8726.990624343522,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-06-30,8726.990624343522,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-01,8725.085575315936,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-05,8725.085575315936,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-06,8726.990624343523,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-07,8725.085575315938,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-08,8725.085575315938,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-11,8723.185964106699,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-12,8725.085575315938,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-13,8726.990624343525,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-14,8726.990624343525,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-15,8726.990624343525,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-18,8726.990624343525,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-19,8726.990624343525,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-20,8725.08557531594,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-21,8725.08557531594,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-22,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-25,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-26,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-27,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-28,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-07-29,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-01,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-02,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-03,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-04,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-05,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-08,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-09,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-10,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-11,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-12,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-15,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-16,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-17,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-18,8723.1859641067,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-19,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-22,8723.1859641067,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-23,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-24,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-25,8723.1859641067,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-26,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-29,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-30,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-08-31,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-01,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-02,8726.990624343527,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-06,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-07,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-08,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-09,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-12,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-13,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-14,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-15,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-16,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-19,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-20,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-21,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-22,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-23,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-26,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-27,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-28,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-29,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-09-30,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-03,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-04,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-05,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-06,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-07,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-10,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-11,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-12,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-13,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-14,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-17,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-18,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-19,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-20,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-21,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-24,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-25,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-26,8725.085575315941,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-27,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-28,8723.185964106702,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-10-31,8721.281821382174,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-01,8725.085575315943,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-02,8723.185964106704,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-03,8721.281821382176,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-04,8723.185964106706,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-07,8725.085575315945,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-08,8725.085575315945,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-09,8723.185964106706,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-10,8725.085575315945,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-11,8723.185964106706,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-14,8725.085575315945,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-15,8723.185964106706,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-16,8725.085575315945,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-17,8725.085575315945,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-18,8725.085575315945,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-21,8725.085575315945,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-22,8723.185964106706,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-23,8725.085575315945,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-25,8725.085575315945,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-28,8725.085575315945,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-29,8721.281821382176,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-11-30,8723.185964106706,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-01,8721.281821382177,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-02,8723.185964106708,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-05,8723.185964106708,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-06,8725.085575315947,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-07,8723.185964106708,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-08,8723.185964106708,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-09,8721.28182138218,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-12,8721.28182138218,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-13,8721.28182138218,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-14,8723.18596410671,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-15,8721.281821382181,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-16,8723.185964106711,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-19,8723.185964106711,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-20,8723.185964106711,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-21,8723.185964106711,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-22,8723.185964106711,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-23,8723.185964106711,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-27,8721.281821382183,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-28,8721.661562363419,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-29,8721.661562363419,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2011-12-30,8721.661562363419,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2012-01-03,8719.756513335831,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2012-01-04,8719.756513335831,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2012-01-05,8719.756513335831,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2012-01-06,8719.756513335831,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2012-01-09,8721.661562363419,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2012-01-10,8721.661562363419,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2012-01-11,8719.756513335831,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2012-01-12,8719.756513335831,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2012-01-13,8719.756513335831,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2012-01-17,8719.756513335831,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2012-01-18,8719.756513335831,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
2012-01-19,8719.756513335831,OFF,SOXL|SIG_SELF|BAND_8|OFF_TBILL,10.0
